model,year,transmission,mileage,fuelType,tax,mpg,engineSize
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.3673370924629762,0.688777079100533,0.5913580465756155,-0.3562303610658172,-0.34880363722065955
1.2838567217165142,0.552866242828735,0.04135139351530025,-0.8756181023138992,0.688777079100533,0.5913580465756155,-0.02044161876239264,-0.34880363722065955
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.7889787102134135,0.688777079100533,0.5913580465756155,0.48324149469274275,-0.8113862124259718
2.031523517181465,-0.4226107931311032,0.04135139351530025,-0.5835503946224574,0.688777079100533,7.364379387977713,-3.654860947222982,8.440265291680277
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.6695221446972726,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
1.2838567217165142,0.06512772484881581,0.04135139351530025,-0.6092289340713269,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.34880363722065955
-0.46069913436837157,0.552866242828735,0.04135139351530025,0.06072416014967855,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
1.533078986871498,1.0406047608086542,0.04135139351530025,-0.7177977988611473,-1.454098197425754,0.5107268401303525,-0.988303287754615,1.5015266636005902
1.533078986871498,1.0406047608086542,0.04135139351530025,-0.7278124292462064,0.688777079100533,0.5107268401303525,-2.2326968621731864,0.3450702255873091
1.533078986871498,1.0406047608086542,0.04135139351530025,-0.2227155582869431,-1.454098197425754,0.5107268401303525,-0.988303287754615,1.5015266636005902
-0.21147686921338787,0.06512772484881581,0.04135139351530025,0.5050142496940188,-1.454098197425754,0.5107268401303525,1.6189975348366767,0.3450702255873091
-1.2083659298333227,1.0406047608086542,2.752735101164512,-1.1995785560008367,0.688777079100533,0.5107268401303525,-1.2154544957834015,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.5582313547258722,0.688777079100533,0.5107268401303525,0.09807205499175656,-0.8113862124259718
-0.21147686921338787,-0.9103493111110222,0.04135139351530025,1.5051933612274861,-1.454098197425754,-1.505053321001224,0.9276677712708039,0.5763615131899656
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-0.7537477540895645,-1.454098197425754,0.5107268401303525,0.48324149469274275,0.3450702255873091
-0.21147686921338787,-0.4226107931311032,0.04135139351530025,-1.039344469839891,0.688777079100533,-1.505053321001224,0.2165857287459065,-0.8113862124259718
1.533078986871498,-0.9103493111110222,0.04135139351530025,0.9259368683398878,0.688777079100533,0.7526204594661416,-1.2154544957834015,0.3450702255873091
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-0.6503659542684159,0.688777079100533,0.5107268401303525,-0.7413998007668032,0.3450702255873091
-0.21147686921338787,1.0406047608086542,-2.6700323141339117,-0.6681868606459314,-1.454098197425754,0.5107268401303525,-0.8204089166029027,1.5015266636005902
1.7823012520264816,0.552866242828735,2.752735101164512,-0.06633325304332778,-1.454098197425754,0.5107268401303525,0.09807205499175656,1.5015266636005902
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-1.0059623685563608,0.688777079100533,0.5107268401303525,-2.311705978009286,2.1954005264085583
0.2869676610965795,0.06512772484881581,0.04135139351530025,0.7319098242642297,-1.454098197425754,0.18820201434930023,-0.13895529251654254,1.5015266636005902
-1.70681046014329,-0.9103493111110222,0.04135139351530025,-0.004961543760529655,-1.454098197425754,-1.8275781467822763,1.62887367431619,0.3450702255873091
-0.46069913436837157,0.06512772484881581,0.04135139351530025,0.008802153384064402,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.6660298633322262,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
1.533078986871498,1.0406047608086542,0.04135139351530025,-0.9944070258043696,-1.454098197425754,0.5107268401303525,-1.8475274224721994,1.5015266636005902
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.4661994693411238,0.688777079100533,-1.505053321001224,0.48324149469274275,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-1.0079652946333726,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.06512772484881581,2.752735101164512,-0.560799208670759,0.688777079100533,-1.8275781467822763,-0.02044161876239264,-0.8113862124259718
-0.46069913436837157,-0.4226107931311032,0.04135139351530025,-0.18717645968970767,0.688777079100533,-1.8275781467822763,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,-1.8858263470708605,0.04135139351530025,-0.08076459221359243,0.688777079100533,-1.343790908110698,-0.3562303610658172,-0.34880363722065955
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.5321933157247184,0.688777079100533,0.5107268401303525,0.09807205499175656,-0.8113862124259718
-0.21147686921338787,-0.4226107931311032,0.04135139351530025,-0.15174007525026775,0.688777079100533,-1.505053321001224,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,1.0775429652460133,0.688777079100533,0.5913580465756155,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.16817434049754423,0.688777079100533,0.5913580465756155,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,-0.4226107931311032,0.04135139351530025,0.6099881189609972,0.688777079100533,-1.8275781467822763,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.3067870964425419,0.688777079100533,0.5913580465756155,0.7696495395986049,-0.8113862124259718
-0.9591436646783389,0.552866242828735,2.752735101164512,0.09795804235053934,-1.454098197425754,0.5913580465756155,-0.988303287754615,1.5015266636005902
-1.4575881949883063,-0.4226107931311032,0.04135139351530025,0.821579284019682,-1.454098197425754,-1.343790908110698,0.6215074474059179,1.5015266636005902
1.2838567217165142,1.0406047608086542,0.04135139351530025,-1.1992704135274503,0.688777079100533,0.5107268401303525,-1.4228534248531635,-0.34880363722065955
-1.2083659298333227,0.552866242828735,0.04135139351530025,-0.7065505985825424,0.688777079100533,0.5107268401303525,-0.3562303610658172,-0.8113862124259718
1.533078986871498,1.0406047608086542,0.04135139351530025,-0.7272475013783312,0.688777079100533,0.5107268401303525,-1.8475274224721994,0.3450702255873091
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.7955010592334264,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,-1.3980878290909413,0.04135139351530025,0.9717987397955686,0.688777079100533,0.5107268401303525,-0.988303287754615,0.5763615131899656
-0.46069913436837157,1.0406047608086542,0.04135139351530025,-0.992763599279642,0.688777079100533,0.5107268401303525,-0.13895529251654254,-0.8113862124259718
-0.46069913436837157,1.0406047608086542,0.04135139351530025,-0.5895078157745952,0.688777079100533,0.5107268401303525,0.09807205499175656,-0.8113862124259718
1.533078986871498,0.552866242828735,0.04135139351530025,-0.24603167210651658,-1.454098197425754,0.5107268401303525,0.6215074474059179,0.3450702255873091
1.533078986871498,0.06512772484881581,0.04135139351530025,-0.48155523593154775,-1.454098197425754,0.18820201434930023,0.2165857287459065,1.5015266636005902
-0.46069913436837157,1.0406047608086542,0.04135139351530025,-0.5405131625061521,0.688777079100533,0.5107268401303525,-0.13895529251654254,-0.8113862124259718
-1.4575881949883063,-0.9103493111110222,0.04135139351530025,0.2951692253178571,-1.454098197425754,-1.505053321001224,1.0856860029430042,0.3450702255873091
-1.4575881949883063,0.06512772484881581,0.04135139351530025,0.3328653212287976,-1.454098197425754,-1.505053321001224,1.0856860029430042,0.3450702255873091
-0.46069913436837157,0.06512772484881581,2.752735101164512,-0.5482680814197107,0.688777079100533,0.5107268401303525,-0.3562303610658172,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,1.6196682900905466,-1.454098197425754,-1.8275781467822763,1.6189975348366767,0.3450702255873091
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.8801375252569003,0.688777079100533,-1.8275781467822763,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,0.2594246984050308,-1.454098197425754,-1.8275781467822763,1.6189975348366767,0.3450702255873091
-0.9591436646783389,0.06512772484881581,2.752735101164512,-0.0722906741954655,-1.454098197425754,0.5107268401303525,-0.988303287754615,1.5015266636005902
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.5655240599293511,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-1.0128955742075556,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-1.2083659298333227,0.06512772484881581,0.04135139351530025,-0.0550346956858252,0.688777079100533,0.18820201434930023,-0.5537531506560665,-0.8113862124259718
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.412428607735191,0.688777079100533,0.5107268401303525,0.3449755419795683,-0.8113862124259718
2.031523517181465,-0.4226107931311032,0.04135139351530025,0.768270636123829,0.688777079100533,2.365244588371403,-2.3215821174887985,2.1954005264085583
1.533078986871498,0.06512772484881581,0.04135139351530025,-0.8793671690734342,0.688777079100533,0.5107268401303525,-1.2154544957834015,0.3450702255873091
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.8340702254856284,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.6636160806240325,-1.454098197425754,0.5913580465756155,1.6189975348366767,0.3450702255873091
-1.2083659298333227,0.552866242828735,0.04135139351530025,-0.18265703674670664,0.688777079100533,0.5913580465756155,-0.3562303610658172,-0.8113862124259718
-0.21147686921338787,0.552866242828735,0.04135139351530025,0.42340785132551145,-1.454098197425754,0.5913580465756155,1.6189975348366767,0.3450702255873091
-0.21147686921338787,0.06512772484881581,0.04135139351530025,0.2785295317549897,-1.454098197425754,-1.505053321001224,0.9276677712708039,1.5015266636005902
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-0.9443338738790741,0.688777079100533,0.5107268401303525,0.09807205499175656,-0.8113862124259718
-0.21147686921338787,-0.4226107931311032,0.04135139351530025,0.9733394521625008,0.688777079100533,-1.505053321001224,0.2165857287459065,-0.8113862124259718
-0.9591436646783389,-0.4226107931311032,0.04135139351530025,1.10851128382135,-1.454098197425754,0.7526204594661416,-0.9092941719185148,1.5015266636005902
-1.2083659298333227,1.0406047608086542,0.04135139351530025,-0.8968799329775632,0.688777079100533,0.5107268401303525,-0.6426384059716785,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.8959041484785062,0.688777079100533,0.5107268401303525,-0.24759282679117983,-0.5800949248233154
-0.21147686921338787,-0.4226107931311032,0.04135139351530025,1.1592007206934185,-1.454098197425754,-1.8275781467822763,1.6189975348366767,0.3450702255873091
-0.46069913436837157,-0.4226107931311032,0.04135139351530025,0.23446515806072965,-1.454098197425754,-1.8275781467822763,2.0337953929762005,0.3450702255873091
-0.21147686921338787,-0.9103493111110222,2.752735101164512,-0.14983986333105143,0.688777079100533,0.7526204594661416,-1.2944636116195016,0.5763615131899656
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.7820455045622188,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,-0.9103493111110222,0.04135139351530025,-0.17176933602038597,0.688777079100533,-1.505053321001224,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.5680405567953403,0.688777079100533,-1.8275781467822763,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,-1.3980878290909413,0.04135139351530025,-0.22507798391623907,0.688777079100533,-1.8275781467822763,0.7696495395986049,-0.8113862124259718
1.533078986871498,0.06512772484881581,0.04135139351530025,-0.21521742476787317,-1.454098197425754,0.5107268401303525,0.2165857287459065,1.5015266636005902
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.016208744039134502,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
1.2838567217165142,0.552866242828735,0.04135139351530025,-0.29831317842441496,0.688777079100533,0.5107268401303525,-0.3562303610658172,-0.34880363722065955
-0.46069913436837157,1.0406047608086542,0.04135139351530025,-0.29107183029983374,0.688777079100533,0.5107268401303525,-0.13895529251654254,-0.8113862124259718
1.2838567217165142,0.06512772484881581,0.04135139351530025,-0.6272552687644334,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.34880363722065955
-1.2083659298333227,-0.4226107931311032,0.04135139351530025,0.10638060328976853,0.688777079100533,0.18820201434930023,-0.5537531506560665,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.23791725364067384,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.1181011885722487,-1.454098197425754,-1.8275781467822763,1.6189975348366767,0.3450702255873091
1.533078986871498,0.552866242828735,0.04135139351530025,-0.5242843255744666,-1.454098197425754,0.5107268401303525,0.2165857287459065,1.5015266636005902
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.6914516173866071,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.9054565651534856,0.688777079100533,0.5107268401303525,-0.24759282679117983,-0.5800949248233154
-0.46069913436837157,0.06512772484881581,0.04135139351530025,0.5606853232191679,0.688777079100533,-1.8275781467822763,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,1.0406047608086542,0.04135139351530025,-0.8103432550348729,0.688777079100533,0.5107268401303525,0.09807205499175656,-0.8113862124259718
-0.9591436646783389,1.0406047608086542,2.752735101164512,-1.1217212243918644,-1.454098197425754,0.5107268401303525,-2.045050212062449,1.5015266636005902
-1.4575881949883063,0.06512772484881581,0.04135139351530025,0.30677592514874613,-1.454098197425754,-1.505053321001224,1.0856860029430042,0.3450702255873091
1.533078986871498,1.0406047608086542,0.04135139351530025,-0.46157733224032726,-1.454098197425754,0.5107268401303525,-0.988303287754615,1.5015266636005902
1.533078986871498,1.0406047608086542,0.04135139351530025,-0.7911870646060163,0.688777079100533,0.5107268401303525,-2.3215821174887985,0.3450702255873091
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.8680686117159316,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-1.2083659298333227,0.06512772484881581,0.04135139351530025,0.8986662594451883,-1.454098197425754,-1.343790908110698,0.6215074474059179,0.3450702255873091
-0.46069913436837157,-1.8858263470708605,0.04135139351530025,0.2745236796009661,0.688777079100533,-1.8275781467822763,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,1.0406047608086542,0.04135139351530025,-1.1980378436339048,0.688777079100533,0.5107268401303525,-0.9092941719185148,-0.5800949248233154
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.452384415117632,-1.454098197425754,0.5107268401303525,1.6189975348366767,0.3450702255873091
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-0.5641374187991121,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-1.2083659298333227,0.552866242828735,0.04135139351530025,-0.7771665820669336,0.688777079100533,0.5107268401303525,-0.3562303610658172,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,0.05415045405076795,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.379765505556229,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.8344810821168103,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.5811366119142637,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.8113862124259718
1.533078986871498,0.06512772484881581,0.04135139351530025,-0.9169091937476814,-1.454098197425754,0.5107268401303525,0.2165857287459065,1.5015266636005902
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.48525294561218496,0.688777079100533,0.5107268401303525,0.3449755419795683,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.4314820840062522,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.5413348757685159,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.18681696013742352,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.9031454966030873,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.5729708363695232,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
1.533078986871498,0.06512772484881581,0.04135139351530025,-0.5127803399013731,-1.454098197425754,0.5107268401303525,0.6215074474059179,0.3450702255873091
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.4914157950799136,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.6748119238237397,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.04548227901084574,0.688777079100533,0.5107268401303525,0.09807205499175656,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,0.5365474961372305,0.688777079100533,0.18820201434930023,-0.3562303610658172,-0.34880363722065955
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.9498290813211321,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-1.2083659298333227,-0.9103493111110222,0.04135139351530025,0.43224126889592257,0.688777079100533,0.7526204594661416,-1.2944636116195016,0.3450702255873091
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-0.7507176864345979,0.688777079100533,0.5107268401303525,0.09807205499175656,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.1645793449747025,0.688777079100533,0.5107268401303525,-0.3562303610658172,-0.34880363722065955
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.30231903057843856,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.552866242828735,0.04135139351530025,0.3722562007433634,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,-0.4226107931311032,0.04135139351530025,0.1425359868337768,0.688777079100533,0.18820201434930023,-0.3562303610658172,-0.34880363722065955
1.2838567217165142,0.06512772484881581,0.04135139351530025,-0.681436987001548,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.34880363722065955
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.7181572984134313,0.688777079100533,0.5107268401303525,0.3449755419795683,-0.8113862124259718
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-0.7636596703168281,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.9169605508265791,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.2825979122817068,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.8113862124259718
-1.2083659298333227,0.552866242828735,0.04135139351530025,-0.06566561101765717,0.688777079100533,0.5107268401303525,-0.3562303610658172,-0.8113862124259718
-0.21147686921338787,-1.8858263470708605,0.04135139351530025,2.6535890024598285,0.688777079100533,-1.505053321001224,0.09807205499175656,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.6101020044125885,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-0.7211360089895003,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.3326197071281046,0.688777079100533,0.18820201434930023,-0.3562303610658172,-0.34880363722065955
-1.2083659298333227,0.06512772484881581,0.04135139351530025,-0.34304519414434564,0.688777079100533,0.5107268401303525,-0.45499175586094187,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.06792532248915768,0.688777079100533,-1.8275781467822763,0.7696495395986049,-0.8113862124259718
1.533078986871498,0.06512772484881581,0.04135139351530025,-0.3911667770715271,-1.454098197425754,0.5107268401303525,0.6215074474059179,0.3450702255873091
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.3489512582175856,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.6014740151577683,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.5890969591434132,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.11907697307130574,0.688777079100533,0.5107268401303525,0.3449755419795683,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.4181806005717378,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.6081504354144744,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.06512772484881581,0.04135139351530025,0.07751792494923922,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.8050534759084058,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.11435212181271376,0.688777079100533,-1.505053321001224,0.3449755419795683,-0.8113862124259718
1.533078986871498,0.06512772484881581,0.04135139351530025,-0.20124829930768817,-1.454098197425754,0.5107268401303525,-0.3562303610658172,1.5015266636005902
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.45125455938188175,0.688777079100533,-1.505053321001224,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.3707780167491247,0.688777079100533,0.18820201434930023,-0.3562303610658172,-0.34880363722065955
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.769000806522193,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.20900321822124676,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.8113862124259718
-0.21147686921338787,1.0406047608086542,0.04135139351530025,-0.967547273540852,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.13828452057906013,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.842800928898244,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.39373463101641404,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.11234919573570193,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.5358910254053556,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.5899186724057771,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,-1.3980878290909413,0.04135139351530025,1.485780385404141,-1.454098197425754,-1.8275781467822763,2.0337953929762005,0.5763615131899656
-0.46069913436837157,-0.9103493111110222,0.04135139351530025,-0.08297294660619521,0.688777079100533,0.18820201434930023,-0.3562303610658172,-0.34880363722065955
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.28906890422282194,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.8113862124259718
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.349464829006563,0.688777079100533,0.5107268401303525,0.2165857287459065,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.5301390325688089,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-1.2083659298333227,1.0406047608086542,0.04135139351530025,-0.7987365552039839,0.688777079100533,0.5107268401303525,-0.45499175586094187,-0.8113862124259718
1.0346344565615306,-1.3980878290909413,0.04135139351530025,0.46336365870795243,0.688777079100533,-1.343790908110698,-0.02044161876239264,-0.34880363722065955
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.2137794265587365,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.1466557244393916,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,-1.3980878290909413,0.04135139351530025,0.23117830501127434,0.688777079100533,0.5107268401303525,-0.988303287754615,0.5763615131899656
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.18881988621443532,0.688777079100533,0.5107268401303525,0.3449755419795683,-0.8113862124259718
-0.21147686921338787,0.06512772484881581,0.04135139351530025,0.15789175342420078,0.688777079100533,0.5107268401303525,0.3449755419795683,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.7896463522390841,0.688777079100533,0.5107268401303525,-0.3562303610658172,-0.34880363722065955
-0.21147686921338787,0.06512772484881581,0.04135139351530025,-0.7033664596908825,0.688777079100533,0.5107268401303525,0.3449755419795683,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.6006523018954045,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.39440227304208464,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
1.533078986871498,0.06512772484881581,0.04135139351530025,-0.2913799727732202,-1.454098197425754,0.5107268401303525,0.6215074474059179,0.3450702255873091
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.16591462902604373,0.688777079100533,0.5107268401303525,-1.6203762144434128,1.5015266636005902
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.7758312980155924,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.4519735584864501,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.18881988621443532,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.642867820749346,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.8049507617506103,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.16288456137107712,0.688777079100533,0.5107268401303525,0.3449755419795683,-0.8113862124259718
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.3580928182613832,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.21147686921338787,0.552866242828735,0.04135139351530025,-0.2854739086999802,0.688777079100533,0.5107268401303525,-0.02044161876239264,-0.8113862124259718
1.533078986871498,0.552866242828735,0.04135139351530025,0.6403401525895611,-1.454098197425754,0.5107268401303525,0.6215074474059179,0.3450702255873091
-1.70681046014329,0.06512772484881581,0.04135139351530025,-0.33688234467661693,0.688777079100533,-1.343790908110698,-0.13895529251654254,-0.8113862124259718
-0.46069913436837157,0.06512772484881581,0.04135139351530025,-0.2625686515115886,0.688777079100533,0.5107268401303525,0.6215074474059179,-0.5800949248233154
-0.46069913436837157,0.552866242828735,0.04135139351530025,-0.5078500603271902,0.688777079100533,0.5107268401303525,0.7696495395986049,-0.8113862124259718
